ID,Count
18288,487.97268409735403
18312,491.6209338594933
18336,493.5152132017356
18360,495.48167436126187
18384,497.453599155913
18408,499.4334585433552
18432,501.421194578458
18456,503.416841882481
18480,505.4204318225194
18504,507.4319960144933
18528,509.4515661956215
18552,511.4791742296023
18576,513.5148521069445
18600,515.5586319454791
18624,517.6105459908653
18648,519.6706266170994
18672,521.7389063270258
18696,523.8154177528495
18720,525.9001936566511
18744,527.9932669309039
18768,530.0946705989923
18792,532.2044378157333
18816,534.3226018678996
18840,536.4491961747445
18864,538.5842542885296
18888,540.7278098950534
18912,542.8798968141837
18936,545.0405490003906
18960,547.2098005432823
18984,549.3876856681433
19008,551.5742387364737
19032,553.7694942465323
19056,555.9734868338797
19080,558.186251271926
19104,560.4078224724785
19128,562.638235486293
19152,564.8775255036264
19176,567.1257278547927
19200,569.3828780107194
19224,571.649011583508
19248,573.9241643269953
19272,576.2083721373178
19296,578.5016710534782
19320,580.8040972579133
19344,583.1156870770658
19368,585.4364769819567
19392,587.7665035887612
19416,590.1058036593861
19440,592.4544141020498
19464,594.812371971865
19488,597.179714471423
19512,599.5564789513808
19536,601.94270291105
19560,604.3384239989892
19584,606.7436800135974
19608,609.1585089037106
19632,611.5829487692005
19656,614.0170378615753
19680,616.460814584584
19704,618.9143174948215
19728,621.3775853023374
19752,623.8506568712464
19776,626.3335712203419
19800,628.8263675237114
19824,631.3290851113543
19848,633.8417634698029
19872,636.3644422427452
19896,638.8971612316502
19920,641.4399603963963
19944,643.9928798559012
19968,646.5559598887552
19992,649.1292409338569
20016,651.7127635910508
20040,654.3065686217681
20064,656.9106969496697
20088,659.5251896612921
20112,662.1500880066952
20136,664.7854334001137
20160,667.4312674206099
20184,670.0876318127301
20208,672.7545684871635
20232,675.4321195214026
20256,678.1203271604078
20280,680.8192338172736
20304,683.528882073898
20328,686.2493146816539
20352,688.9805745620642
20376,691.7227048074785
20400,694.4757486817533
20424,697.2397496209343
20448,700.014751233942
20472,702.8007973032595
20496,705.5979317856236
20520,708.4061988127179
20544,711.2256426918694
20568,714.0563079067476
20592,716.8982391180659
20616,719.7514811642868
20640,722.6160790623289
20664,725.4920780082775
20688,728.3795233780972
20712,731.2784607283485
20736,734.1889357969059
20760,737.1109945036799
20784,740.0446829513414
20808,742.9900474260493
20832,745.9471343981802
20856,748.9159905230623
20880,751.896662641711
20904,754.8891977815681
20928,757.8936431572438
20952,760.9100461712616
20976,763.9384544148061
21000,766.9789156684741
21024,770.0314779030283
21048,773.096189280154
21072,776.1730981532194
21096,779.2622530680379
21120,782.3637027636347
21144,785.4774961730152
21168,788.6036824239372
21192,791.7423108396865
21216,794.8934309398544
21240,798.0570924411193
21264,801.233345258031
21288,804.4222395037986
21312,807.6238254910804
21336,810.8381537327787
21360,814.0652749428358
21384,817.3052400370348
21408,820.5581001338027
21432,823.8239065550168
21456,827.1027108268148
21480,830.3945646804071
21504,833.6995200528937
21528,837.0176290880833
21552,840.3489441373157
21576,843.6935177602885
21600,847.0514027258857
21624,850.4226520130106
21648,853.8073188114216
21672,857.2054565225712
21696,860.617118760449
21720,864.0423593524271
21744,867.4812323401095
21768,870.9337919801851
21792,874.4000927452832
21816,877.8801893248334
21840,881.3741366259279
21864,884.8819897741885
21888,888.4038041146356
21912,891.9396352125622
21936,895.4895388544098
21960,899.0535710486492
21984,902.6317880266639
22008,906.224246243637
22032,909.8310023794425
22056,913.452113339539
22080,917.0876362558681
22104,920.7376284877554
22128,924.4021476228154
22152,928.0812514778605
22176,931.7749980998128
22200,935.4834457666203
22224,939.206652988176
22248,942.9446785072412
22272,946.6975813003725
22296,950.465420578852
22320,954.2482557896217
22344,958.0461466162212
22368,961.8591529797299
22392,965.6873350397115
22416,969.5307531951639
22440,973.3894680854722
22464,977.2635405913647
22488,981.1530318358742
22512,985.0580031853019
22536,988.9785162501859
22560,992.914632886273
22584,996.8664151954949
22608,1000.8339255269478
22632,1004.8172264778761
22656,1008.8163808946603
22680,1012.831451873808
22704,1016.86250276295
22728,1020.9095971618398
22752,1024.9727989233563
22776,1029.052172154512
22800,1033.1477812174637
22824,1037.2596907305292
22848,1041.3879655692056
22872,1045.532670867193
22896,1049.693872017423
22920,1053.8716346730896
22944,1058.0660247486853
22968,1062.2771084210412
22992,1066.504952130371
23016,1070.7496225813193
23040,1075.0111867440135
23064,1079.2897118551216
23088,1083.585265418912
23112,1087.8979152083189
23136,1092.2277292660115
23160,1096.5747759054675
23184,1100.9391237120512
23208,1105.3208415440956
23232,1109.7199985339882
23256,1114.1366640892622
23280,1118.5709078936918
23304,1123.022799908391
23328,1127.4924103729184
23352,1131.979809806384
23376,1136.4850690085632
18289,367.43750489699687
18313,370.07804713296304
18337,371.3058283444377
18361,372.6008557328652
18385,373.89760173381717
18409,375.1989846595088
18433,376.50489167312224
18457,377.8153442329253
18481,379.13035790706476
18505,380.4499485820319
18529,381.7741321879135
18553,383.10292471076036
18577,384.43634219224083
18601,385.77440072985854
18625,387.11711647714554
18649,388.4645056438575
18673,389.8165844961692
18697,391.17336935687115
18721,392.53487660556647
18745,393.9011226788686
18769,395.27212407059994
18793,396.6478973319907
18817,398.0284590718789
18841,399.41382595691084
18865,400.8040147117423
18889,402.1990421192404
18913,403.5989250206863
18937,405.00368031597833
18961,406.4133249638363
18985,407.827875982006
