ID,Count
18336,607.9377981629697
18337,605.1158291459761
18338,604.5905876943425
18339,601.9179712422733
18340,601.2696477015262
18341,598.729638097499
18342,597.9738594294456
18343,595.5516955637505
18344,594.7022262717195
18345,592.3848958257109
18346,591.4538593130849
18347,589.2298909666554
18348,588.2279645896061
18349,586.0872449219967
18350,585.0238318625334
18351,582.9574440119936
18352,581.8408247259345
18353,579.8409062224705
18354,578.6783718895986
18355,576.7379893823335
18356,575.5359594975502
18357,573.6489983689878
18358,572.4131243591025
18359,570.5741914571768
18504,569.309447984011
18505,567.5137859130398
18506,566.2245513261694
18507,564.4679629230862
18508,563.1580901516511
18509,561.4368719371237
18510,560.1097509568993
18511,558.4206344947859
18512,557.0792473716921
18513,555.4193475970303
18514,554.0663169892719
18515,552.4330866766811
18516,551.0707185728804
18517,549.4619082156668
18518,548.0922295939687
18519,546.5058520509416
18520,545.1306440626672
18521,543.5649434060862
18522,542.1857706157886
18523,540.6391946811904
18524,539.2574308317581
18525,537.7286070297436
18526,536.3454577455076
18527,534.8331717478466
18672,533.4496945395688
18673,531.9528714980481
18674,530.5699933904322
18675,529.0876813874632
18676,527.706214451718
18677,526.2375699174876
18678,524.8582249579046
18679,523.4024998203729
18680,522.0258984342888
18681,520.5824287961068
18682,519.2091140005547
18683,517.7773101614476
18684,516.4077557568284
18685,514.9870934215547
18686,513.6217122424185
18687,512.2117247734142
18688,510.85087595860546
18689,509.45114754916625
18690,508.0951429478693
18691,506.7053026064793
18692,505.354412422852
18693,503.9741286722626
18694,502.62858643914353
18695,501.2575626452663
18840,499.9175696066864
18841,498.55553986245405
18842,497.2212688352106
18843,495.8679943334567
18844,494.53959310965615
18845,493.19485894690024
18846,491.8724532920212
18847,490.5360656519523
18848,489.2197619464965
18849,487.8915456180339
18850,486.58143318512055
18851,485.2612293752918
18852,483.95738253151836
18853,482.64504693812
18854,481.3475268005757
18855,480.0429279137461
18856,478.7517839921572
18857,477.45480159765805
18858,476.1700731972
18859,474.8805970574372
18860,473.6023145147143
18861,472.320243206377
18862,471.04842897839563
18863,469.77366886810125
19008,468.50833849170806
19009,467.2408028332547
19010,465.9819657704331
19011,464.7215739092078
19012,463.4692342917982
19013,462.215910963608
19014,460.9700682494049
19015,459.7237429625102
19016,458.48439251326784
19017,457.24499900373127
19018,456.01213259435934
19019,454.7796083459982
19020,453.55321461312496
19021,452.3275004343907
19022,451.10756527149994
19023,449.8886049225198
19024,448.6751118280111
19025,447.4628516918321
19026,446.25578207559954
19027,445.0501708683821
19028,443.8495043218416
19029,442.6504928373749
19030,441.4562073712844
19031,440.26374825574527
19176,439.07582050964635
19177,437.8898680630088
19178,436.7082734896618
19179,435.52878349058994
19180,434.3534965183759
19181,433.1804260698108
19182,432.0114202457184
19183,430.84472763869996
19184,429.68197575420623
19185,428.52162034776393
19186,427.36509454964107
19187,426.21103666484436
19188,425.06070855268564
19189,423.9129093791721
19190,422.7687500912151
19191,421.62717160471414
19192,420.4891518933529
19193,419.3537567828988
19194,418.2218470811108
19195,417.09259868479427
19196,415.9667691645624
19197,414.8436314128068
19198,413.7238520364884
19199,412.6067894019567
19344,411.493029967438
19345,410.3820074207831
19346,409.27423760115914
19347,408.169220571924
19348,407.0674099503537
19349,405.9683642924096
19350,404.8724823927214
19351,403.779374353706
19352,402.68939066725864
19353,401.6021868615384
19354,400.5180708707831
19355,399.4367382555227
19356,398.35845945465866
19357,397.2829653086279
19358,396.2104932216981
19359,395.14080512649224
19360,394.0741093232229
19361,393.0101951466098
19362,391.9492452562638
19363,390.89107313740567
19364,389.8358388608849
19365,388.78337719721293
19366,387.7338283176198
19367,386.6870457531649
19512,385.6431521450053
19513,384.60201756001356
19514,383.56374919720406
19515,382.528231698884
19516,381.49555866170596
19517,380.46562757597366
19518,379.4385200570994
19519,378.41414492120424
19520,377.3925732309067
19521,376.3737237868325
19522,375.3576583574755
19523,374.3443045460264
19524,373.3337159359218
19525,372.3258278914116
19526,371.32068678811913
19527,370.31823483359267
19528,369.31851205672893
19529,368.32146669965346
19530,367.3271332032694
19531,366.33546513164015
19532,365.3464920062183
19533,364.3601720850297
19534,363.3765305591474
19535,362.395529827187
19680,361.41719126888523
19681,360.44148093581236
19682,359.4684168537067
19683,358.4979682973829
19684,357.5301503415462
19685,356.5649351055877
19686,355.6023350682338
19687,354.6423248597603
19688,353.68491467575177
19689,352.7300813633085
19690,351.7778331105103
19691,350.82814872214374
19692,349.8810346216417
19693,348.9364713431107
19694,347.9944637593109
19695,347.0549939324181
19696,346.11806537304244
19697,345.18366149407126
19698,344.25178461006163
19699,343.32241932830846
19700,342.3955669136509
19701,341.4712130300397
19702,340.5493580215187
19703,339.6299884872902
19848,338.713103964182
19849,337.7986918796484
19850,336.88675106336063
19851,335.9772696767188
19852,335.0702459303838
19853,334.1656686365801
19854,333.26353546460757
19855,332.3638358042494
19856,331.46656685184377
19857,330.57171851015187
19858,329.67928756279935
19859,328.7892643685972
19860,327.901645351526
19861,327.01642127626184
19862,326.13358825387974
19863,325.2531374106784
19864,324.3750645859907
19865,323.4993612287316
19866,322.626022942742
19867,321.75504146516084
19868,320.8864121962582
19869,320.02012713107035
19870,319.156181494403
19871,318.2945675124459
20016,317.43528025928555
20017,316.57831216867874
20018,315.72365818577623
20019,314.87131093109707
20020,314.0212652400304
20021,313.1735139015045
20022,312.3280516580215
20023,311.4848714507259
20024,310.64396794408157
20025,309.8053342171605
20026,308.96896486945155
20027,308.1348531053426
20028,307.30299347083826
20029,306.47337928450924
20030,305.6460050489807
20031,304.82086418717574
20032,303.99795116722385
20033,303.1772595077181
20034,302.3587836501004
20035,301.54251720096323
20036,300.72845458192086
20037,299.9165894807862
20038,299.1069163053709
20039,298.29942881871506
20184,297.4941214201169
20185,296.6909879425431
20186,295.89002278141913
20187,295.09121983494776
20188,294.294573498752
20189,293.50007773211803
20190,292.7077269344329
20191,291.91751512238784
20192,291.1294367022575
20193,290.3434857448775
20194,289.5596566661433
20195,288.7779435881425
20196,287.9983409387803
20197,287.2208428888286
20198,286.44544388028874
20199,285.67213813033516
20200,284.90092009688465
20201,284.13178404148493
20202,283.3647244395524
20203,282.59973559520114
20204,281.8368120027244
20205,281.07594800719176
20206,280.31713812296823
20207,279.5603767346407
20352,278.8056583776805
20353,278.05297747490613
20354,277.3023285837882
20355,276.5537061642256
20356,275.80710479645677
20357,275.06251897642824
20358,274.3199433078053
20359,273.5793723216539
20360,272.84080064562875
20361,272.10422284507916
20362,271.369633572127
20363,270.6370274256502
20364,269.9063990826407
20365,269.17774317482235
20366,268.45105440439414
20367,267.7263274353064
20368,267.0035569952447
20369,266.2827377798221
20370,265.5638645424393
20371,264.84693200985794
20372,264.1319349613774
20373,263.4188681544373
20374,262.7077263943805
20375,261.99850446889224
20520,261.2911972094688
20521,260.58579943364305
20522,259.8823059991441
20523,259.1807117529844
20524,258.481011579179
20525,257.78320035387856
20526,257.08727298741354
20527,256.39322438475483
20528,255.70104948255732
20529,255.01074321431514
20530,254.32230054299868
20531,253.6357164303466
20532,252.95098586562014
20533,252.26810383854018
20534,251.5870653646203
20535,250.9078654613157
20536,250.23049917034183
20537,249.55496153665334
20538,248.8812476281063
20539,248.20935251693132
20540,247.5392712970548
20541,246.87099906776982
20542,246.20453094899491
20543,245.5398620668813
20688,244.8769875672543
20689,244.2159026029269
20690,243.55660234553983
20691,242.8990819743788
20692,242.24333668680336
20693,241.58936168838918
20694,240.9371522021135
20695,240.28670345966492
20696,239.63801070953335
20697,238.99106920934844
20698,238.34587423300437
20699,237.70242106390464
20700,237.06070500123633
20701,236.42072135401378
20702,235.7824654466032
20703,235.14593261347036
20704,234.51111820404486
20705,233.87801757808796
20706,233.24662610997498
20707,232.61693918460983
20708,231.98895220119456
20709,231.36266056962563
20710,230.73805971381157
20711,230.11514506849375
20856,229.49391208216605
20857,228.87435621426957
20858,228.25647293776152
20859,227.64025773663954
20860,227.0257061082016
20861,226.4128135608608
20862,225.80157561613282
20863,225.19198780670678
20864,224.5840456781928
20865,223.97774478741835
20866,223.37308070396438
20867,222.77004900866055
20868,222.1686452949351
20869,221.56886516748514
20870,220.97070424346256
20871,220.3741581512986
20872,219.7792225317452
20873,219.1858930368357
20874,218.5941653307987
20875,218.00403508913865
20876,217.41549799943772
20877,216.8285497605418
20878,216.24318608326354
20879,215.65940268966165
21024,215.07719531365672
21025,214.49655970039257
21026,213.9174916067754
21027,213.33998680090752
21028,212.76404106255893
21029,212.1896501826647
21030,211.61680996373707
21031,211.04551621941908
21032,210.47576477484418
21033,209.90755146623948
21034,209.3408721412391
21035,208.77572265853104
21036,208.21209888813
21037,207.64999671106264
21038,207.08941201960465
21039,206.53034071699994
21040,205.97277871766605
21041,205.4167219469434
21042,204.86216634127288
21043,204.30910784797152
21044,203.75754242538548
21045,203.20746604268922
21046,202.6588746800168
21047,202.11176432828157
21192,201.56613098928855
21193,201.02197067557225
21194,200.47927941049235
21195,199.93805322808743
21196,199.39828817315603
21197,198.85998030112444
21198,198.32312567811488
21199,197.78772038082565
21200,197.253760496588
21201,196.72124212325724
21202,196.19016136925958
21203,195.66051435349297
21204,195.13229720536512
21205,194.6055060647029
21206,194.0801370817826
21207,193.55618641724695
21208,193.03365024212854
21209,192.5125247377735
21210,191.99280609585898
21211,191.4744905183227
21212,190.95757421737522
21213,190.44205341543469
21214,189.92792434513444
21215,189.4151832492625
21360,188.90382638076508
21361,188.39385000269007
21362,187.8852503881871
