ID,Count
18336,335.6534200642637
18504,492.4759980434028
18672,506.2577935041832
18840,527.3637052747373
19008,576.8620019199062
19176,639.018725149796
19344,578.3699735579607
19512,594.55548657362306
19680,677.4739522789987
19848,714.242672564069
20016,578.3699735579607
20184,594.55548657362306
20352,677.4739522789987
20520,677.4739522789987
20688,116.66392562665143
20856,119.92873115428347
21024,124.92856572665909
21192,136.65434651882063
21360,128.89748160040403
21528,116.66392562665143
21696,119.92873115428347
21864,136.65434651882063
22032,128.89748160040403
22200,116.66392562665143
22368,119.92873115428347
22536,136.65434651882063
22704,144.07102346409212
22872,160.56534911323354
23040,165.05872302050844
23208,171.94002912528526
23376,188.07830045813813
18360,367.5473836085753
18528,352.03141438317334
18696,379.7875098729895
18864,460.94922993855283
19032,384.18517699967384
19200,479.9636376909733
19368,515.6504116123041
19536,550.6723908830213
19704,525.714906905508
19872,700.1014025895407
20040,578.9438977787723
20208,680.0995661234354
20376,662.9564798445268
20544,461.21746117105897
20712,140.797186499045
20880,143.54630104877867
21048,129.704302461757
21216,140.63179020261524
21384,170.0291067931104
21552,166.28191885756297
21720,183.99447662767372
21888,235.0083281861481
22056,182.73428166127445
22224,178.7070906198886
22392,197.74319321168414
22560,252.56897977924865
22728,166.88768052031767
22896,190.61797997883224
23064,193.7076898304738
23232,237.79656035671138
18384,445.0416602264697
18552,688.4934771457537
18720,664.1091141655661
18888,601.0125625710327
19056,467.71119011994597
19224,570.4029497549204
19392,661.1100566592022
19560,613.7868350202117
19728,420.8740426889294
19896,744.9918506325927
20064,674.5193855125721
20232,626.2363045657912
20400,499.5787005559647
20568,388.33219017633814
20736,223.7469632995512
20904,211.2499703119033
21072,249.47997765942952
21240,244.41579420336032
21408,160.93396558139517
21576,211.2499703119033
21744,221.2669113936039
21912,314.5183327038679
22080,209.39272974412086
22248,223.5312317458986
22416,234.13051928668582
22584,275.53753687829254
22752,207.7987914893776
22920,280.03601303774883
23088,280.84946479745287
23256,282.58787466785185
18408,571.6083182752197
18576,683.2505758603414
18744,490.15595016394906
18912,824.3355557492308
19080,834.7484425513278
19248,548.870363627139
19416,671.945432418235
19584,724.3382532381822
19752,634.8284694238357
19920,1092.822511833835
20088,760.4005464771639
20256,584.043001714195
20424,716.2982852279123
20592,595.7826318164335
20760,170.745297596626
20928,199.54258263988888
21096,196.64586967785309
21264,207.1873402359278
21432,299.4297936369056
21600,201.2550600487625
21768,236.23218113697652
21936,220.75789276730276
22104,294.8938517678059
22272,193.4077294887839
22440,217.56347236438285
22608,203.31206980834455
22776,235.58075792255616
22944,239.58963658091997
23112,247.57958885333778
23280,284.9070619645574
18432,666.3504916816561
18600,723.5118580150569
18768,677.0263601720068
18936,698.4878404004143
19104,610.4745133853279
19272,895.4121600397708
19440,944.6723845379736
19608,856.3591350176642
19776,714.4743027784552
19944,627.8344253560248
20112,892.0301626106487
20280,788.7701861439864
20448,882.0047799471768
20616,145.82135804804648
20784,141.6258747963962
20952,130.44033116395403
21120,266.9957096972917
21288,240.51578025320023
21456,223.77150354443353
21624,205.11831126077615
21792,189.31106597024973
21960,293.93164055658906
22128,165.1795023953942
22296,159.6646648725894
22464,147.36026110503877
22632,186.2663465154059
22800,301.5679434697813
22968,311.6800605778384
23136,291.654676580039
23304,355.4740271736219
18288,455.5525066040605
18456,710.0864847723918
18624,726.786717076107
18792,726.786717076107
18960,726.786717076107
19128,760.7447196303026
19296,748.1537815945305
19464,765.7493030126527
19632,765.7493030126527
19800,765.7493030126527
19968,748.1537815945305
20136,765.7493030126527
20304,765.7493030126527
20472,765.7493030126527
20640,143.93554522548277
20808,147.32070617921923
20976,147.32070617921923
21144,147.32070617921923
21312,154.20404182526121
21480,161.30842788044833
21648,165.1021745238788
21816,165.1021745238788
21984,165.1021745238788
22152,172.88176435088607
22320,176.94769953997982
22488,176.94769953997982
22656,176.94769953997982
22824,228.29470489024553
22992,233.6638742620542
23160,233.6638742620542
23328,233.6638742620542
18312,336.4745293351712
18480,595.1795273657617
18648,595.1795273657617
18816,595.1795273657617
18984,615.9820191632842
19152,636.224283037834
19320,636.224283037834
19488,636.224283037834
19656,679.5883423946133
19824,658.4613557541234
19992,636.224283037834
20160,636.224283037834
20328,679.5883423946133
20496,658.4613557541234
20664,177.85053189327655
20832,177.85053189327655
21e3,177.85053189327655
21168,184.06669703469157
21336,184.06669703469157
21504,177.85053189327655
21672,177.85053189327655
21840,189.97254802386206
22008,184.06669703469157
22176,177.85053189327655
22344,177.85053189327655
22512,189.97254802386206
22680,184.06669703469157
22848,198.75724726012658
23016,198.75724726012658
23184,198.75724726012658
23352,205.7041360822719
18337,250.66980202298552
18505,273.21657020285426
18673,292.6483645851527
18841,301.7782506149065
19009,382.4533312608984
19177,380.8632968395368
19345,431.3789929292357
19513,431.3789929292357
19681,563.7562100018241
19849,563.7562100018241
20017,431.3789929292357
20185,431.3789929292357
20353,563.7562100018241
20521,563.7562100018241
20689,60.14620768437257
20857,64.42394508415762
21025,64.42394508415762
