ID,Count
18288,529.9756445541202
18312,478.35957479258155
18336,518.7541872230896
18360,449.1788164076561
18384,443.62042636537467
18408,552.0158240573736
18432,526.4385045875857
18456,536.846771714861
18480,501.2752023659341
18504,453.75560222054196
18528,444.23588603661767
18552,422.60951530800355
18576,543.0114456326653
18600,531.4689491027023
18624,533.6035024424109
18648,587.958398235415
18672,506.3299617214967
18696,488.7589022633509
18720,439.19047742337244
18744,573.5821414802876
18768,476.00999877539226
18792,530.4411393899627
18816,596.8784644604923
18840,507.2924700117425
18864,451.79783034017254
18888,454.272297467653
18912,556.701696199608
18936,557.2193783214153
18960,517.6541258672713
18984,540.1670086999143
19008,488.58831322329644
19032,491.0751147634635
19056,465.5686730710636
19080,526.0201530789545
19104,544.4367897495057
19128,522.8684933941488
19152,545.3293459760248
19176,533.7876443696938
19200,464.3266277247648
19224,466.84434526439736
19248,535.3401586565249
19272,619.8381164876785
19296,630.3192716156353
19320,628.78897669826
19344,511.2536775449736
19368,485.79256008697644
19392,506.31232406720886
19416,624.7312705016965
19440,521.163447592993
19464,569.5866987521454
19488,584.0522038536367
19512,508.5071939043159
19536,454.99925830134174
19560,485.5114664226189
19584,579.9283798371326
19608,536.3201498690296
19632,548.6522259297893
19656,556.9640387182349
19680,509.33622524672836
19704,463.77907009670196
19728,496.1969352176791
19752,480.52367616065226
19776,592.8836601386272
19800,599.1125318093883
19824,629.4696618722486
19848,673.8828087817726
19872,498.29521871775887
19896,538.633076870315
19920,598.8906615177066
19944,687.140429547949
19968,591.430772816331
19992,593.5912811108748
20016,539.8956613491373
20040,506.220383995824
20064,524.5115714779452
20088,552.7344170908334
20112,572.9688093613695
20136,617.2082843997621
20160,577.4951898563186
20184,499.84533889528325
20208,518.2082488251339
20232,578.5093517817076
20256,566.7186860570627
20280,578.963355053355
20304,579.2453270963105
20328,529.58887791528
20352,549.849978092695
20376,480.2571198143123
20400,516.5650284499068
20424,548.7644582939082
20448,557.065497843279
20472,579.3620442513239
20496,563.6802307656675
20520,600.0083522515047
20544,514.4075742213727
20568,542.8330874108052
20592,647.181187322351
20616,593.5326366157335
20640,587.8994282565136
20664,594.1944225948064
20688,598.4930192648844
20712,506.899280363548
20736,533.2428129115812
20760,655.5215872956406
20784,579.8397786335257
20808,574.0999092758543
20832,594.3417960024858
20856,652.636785024046
20880,502.9862213585666
20904,547.3393896544505
20928,603.623117950766
20952,581.9746966494581
20976,540.2928629748479
21000,544.6113346119372
21024,546.9145537036607
21048,519.2344981845716
21072,609.4608715069247
21096,655.5453233909276
21120,611.7616377052178
21144,639.993316849139
21168,618.284406197385
21192,558.580503986267
21216,574.8854221407765
21240,593.139423321784
21264,655.3977102262835
21288,631.6903921554938
21312,607.947785514604
21336,618.2316297354623
21360,660.5383247544473
21384,546.864082097251
21408,565.2060123884264
21432,603.4892172321986
21456,727.7701807980495
21480,658.0844542499724
21504,582.3597791205437
21528,614.7283875787393
21552,587.1374553039019
21576,653.4074949477539
21600,625.522351715747
21624,615.6023324827579
21648,587.6909100012683
21672,607.9291416628238
21696,620.3418042245548
21720,546.7344663757846
21744,579.0474844674367
21768,643.3543427610116
21792,611.4858928925853
21816,585.6880615434399
21840,565.8919714420526
21864,576.0214184313528
21888,555.3529346582587
21912,613.36235173295
21936,637.3389363929897
21960,655.9547409238033
21984,682.9907629545168
22008,642.0602642089143
22032,635.3816761976026
22056,577.3389725050766
22080,580.7232294407902
22104,664.2462583048647
22128,655.9865352407451
22152,663.7061498632777
22176,651.1601793748302
22200,644.7380258887421
22224,572.7873596302626
22248,629.7829848082042
22272,674.7262744728349
22296,649.9751236060044
22320,665.193638014611
22344,649.0241859464318
22368,626.3881220629219
22392,590.1991564309326
22416,639.1222710471011
22440,673.4460318521703
22464,625.1107459152289
22488,600.6917324290599
22512,585.2978061215706
22536,659.2749916628183
22560,593.5763679569013
22584,631.2189681989956
22608,699.9096131149244
22632,663.6342687556315
22656,607.3263228501286
22680,637.0433909851188
22704,659.8966609993687
22728,646.513310964584
22752,649.0896802142136
22776,687.2191162298075
22800,680.6574169153025
22824,717.3813115996163
22848,673.1503879704396
22872,678.9513367031662
22896,648.1500008567057
22920,748.8111670774797
22944,699.0560951457944
22968,703.4433815820271
22992,947.9250209646435
23016,660.9143481928689
23040,665.7112303885002
23064,625.6072261341013
23088,633.703679018716
23112,686.4592251379711
23136,671.036314974613
23160,665.7921915577214
23184,673.6704654683649
23208,692.8238719880749
23232,613.978794545792
23256,650.66401805723
23280,712.2619360934041
23304,666.5249128433319
23328,744.3425789316566
23352,657.0327893956684
23376,761.8024991642287
18289,357.51718078781306
18313,371.5731586878461
18337,403.6545249659814
18361,345.75232135435647
18385,341.85807474229534
18409,387.96064465001575
18433,382.0519951569123
18457,372.1352418799055
18481,362.20458116045825
18505,352.2835547804225
18529,312.3916319564902
18553,312.4838617542128
18577,400.5562975773825
18601,406.630222227802
18625,398.5481178467258
18649,454.4498473873542
18673,438.32996675513516
18697,342.2624498602063
18721,344.2206753093137
18745,422.17250154393236
18769,434.13733295271453
18793,410.094838800825
18817,420.0591555236285
18841,376.0247012708419
18865,334.0167507681959
18889,370.01616475864995
18913,420.0018612865598
18937,411.98810204045355
18961,385.96632836832237
18985,383.9554000415344
19009,381.9491694188399
19033,363.96625579616034
19057,341.97948445948106
19081,397.9755162059039
19105,375.9752696537461
19129,389.98670524916963
19153,433.99199115050743
19177,412.028232565017
19201,342.10265521956626
19225,360.1890843521975
19249,438.2642447567039
19273,474.3235477431299
19297,490.3769283438424
19321,432.41210801175623
19345,356.43549482023656
19369,358.4950099518745
19393,374.56399542188717
19417,472.5933135132127
19441,442.62708322971537
19465,456.66930703093357
19489,430.68949667303417
19513,378.69922453271073
19537,330.7230914434591
19561,340.7506322388611
19585,404.74508893647237
19609,406.68719637499447
19633,434.56116222794685
19657,460.4420879936808
19681,356.3189730843754
19705,354.21166227678935
19729,354.09094999005526
19753,363.959486786684
19777,459.797960083713
19801,431.618297200274
19825,425.4392351552591
19849,461.28613680993726
19873,363.17463921214437
19897,353.08271484617245
19921,478.959038113005
19945,534.8188576548702
19969,428.6035692610111
19993,494.36457546592817
20017,412.13064779275885
20041,345.9373186381484
20065,399.7765812709065
20089,397.5929710534578
20113,421.39972028092785
20137,451.23133927380456
20161,445.0797136854121
20185,372.96100078571465
20209,370.89448984102177
20233,396.8404730558234
20257,424.74090634231067
20281,440.6422759393077
20305,424.55678855023075
20329,394.48568556331196
20353,378.4084428332403
20377,338.34982622812623
20401,374.26789643321706
20425,406.16515174654455
20449,376.0822962604902
20473,416.0180830486221
20497,443.97452453649373
20521,467.9225060116084
20545,385.89560107508214
20569,377.91650606159806
20593,485.9445868323297
20617,447.98346381809756
20641,410.03316523519106
20665,416.03742337041456
20689,410.03808273998413
20713,360.05184162093065
20737,352.03522234751915
20761,452.0017385691375
20785,423.95375534569035
20809,433.8886793339613
20833,387.8004252650461
20857,459.71923291116525
20881,351.6433408705364
20905,381.5766326144477
20929,449.49777107163214
20953,437.4485590145995
20977,423.4171272751547
21001,397.38633107618944
21025,375.34682784039643
21049,363.2990675237369
21073,405.22415891207845
21097,427.0950643345557
21121,482.97644583680506
21145,434.8583519768795
21169,480.74379372058684
21193,412.63381753678937
21217,360.5293231388997
21241,408.44727764549094
21265,446.34983238814675
21289,444.2784742991494
21313,474.21335143501625
21337,432.170554119892
21361,468.1376980279441
21385,362.12032915711006
21409,342.11704676135537
21433,418.0865481385233
21457,568.0588682238426
21481,538.0174181710496
21505,455.97646706149396
21529,495.96062088262113
21553,427.97098573912274
21577,499.9491361500534
21601,443.8687448932519
21625,447.731852757507
21649,479.5934218304701
21673,481.4814283851691
21697,437.45385477205457
21721,371.4595349246107
21745,385.4660450089205
21769,517.4724975271985
21793,429.4079572610058
21817,445.32170735672105
21841,411.23992604354964
21865,387.13653964041475
21889,408.23537258048174
21913,434.55361625846535
21937,484.1564624606234
21961,417.67298685363573
21985,485.16579217528624
22009,450.1418111881814
22033,466.78844159840224
22057,384.4874623483046
22081,405.3177619908214
22105,507.48327100905647
22129,522.2558350307995
22153,517.774029932961
22177,460.1446880226207
22201,463.5272798686526
22225,378.63571022077394
22249,450.67922958510917
22273,508.04005225345355
22297,479.17956252224207
22321,545.8107235364819
22345,444.10201475930876
22369,443.50306091806226
22393,357.6679791621306
22417,399.66781567929775
22441,496.22687786913434
22465,420.5183501113582
22489,405.9461125442102
22513,396.6246407339619
22537,449.5477365532297
22561,374.224596625354
22585,443.6152582365467
22609,596.1056570949895
22633,497.13045061733163
22657,428.47867004321915
22681,456.02463128427706
22705,428.4271678914256
22729,429.9871361646984
22753,450.84407238233854
22777,469.9712856666442
22801,496.4385498126909
22825,488.28172452514934
22849,506.2125696003101
22873,468.9217637074418
22897,406.89756404500815
22921,502.6180098818968
22945,489.02994792487516
22969,467.2912100847697
22993,816.1258685244575
23017,498.0700078554066
23041,526.0558485970719
23065,379.07309322700326
23089,394.443301848828
23113,478.1341182090428
23137,440.9316615790056
23161,500.31843291536063
23185,452.8812657394447
23209,481.4168495449412
23233,403.2041503007641
23257,434.0453208134979
23281,493.21182862453037
23305,479.58429915473636
23329,502.83555883877875
23353,458.98374965402127
23377,462.8970134312376
18290,339.61166397329424
18314,311.65292419252296
18338,311.71456461923356
18362,301.7787674671139
18386,313.86393777052825
18410,349.86860998963766
18434,341.90064204454575
18458,349.9532481367971
18482,305.9696697786675
18506,305.9946518269297
18530,276.0859965269267
18554,300.0424320955228
18578,326.03574353706335
18602,348.05367983116287
18626,325.6866463050581
18650,403.5470662258335
18674,351.43395795577766
18698,311.41160271529725
18722,327.35417168045984
18746,359.28887518412523
18770,353.23949171458275
18794,349.16337875296693
18818,361.09551873908106
18842,319.03533887439323
18866,300.9752081885068
18890,296.95238951978195
18914,374.91485747143463
18938,364.85520833917013
18962,352.7670066652279
18986,314.7339275853792
19010,316.6876880074006
19034,310.7113851781374
19058,314.70014623424686
19082,342.6270531676355
19106,332.57076611635097
19130,320.50637959499596
19154,332.47910193890937
19178,328.4580803104368
19202,280.50137609276373
19226,300.49556563652135
19250,334.4459312913352
19274,380.4043792890526
19298,384.3637325656783
19322,360.3165286266187
19346,330.2982774134732
19370,344.3173905582371
19394,308.32609877497487
19418,388.2848636579166
19442,368.28767070149127
19466,368.27477674845443
19490,348.278329111072
19514,316.25894992694595
19538,300.2874656533948
19562,298.3086097637129
19586,364.25041163497116
19610,356.1771464667193
19634,348.0440187435206
19658,393.91001270272244
19682,303.80474632533395
19706,331.7086755191484
19730,333.5755200557521
19754,325.4090745806313
19778,397.24615029633816
19802,390.98638146191087
19826,338.81383802978144
19850,384.68490858868205
19874,312.57097072351223
19898,300.4422912975773
19922,414.27745738633655
19946,400.0319409632436
19970,423.54206070874363
19994,409.2218788681138
20018,336.9480313667277
20042,314.71863729613654
20066,344.5111267626299
20090,340.25641423819985
20114,341.96928300081134
20138,335.70896913652246
20162,371.5045920065389
20186,327.37154403252123
20210,299.27833800936634
20234,363.16210797204263
20258,366.95972567485654
20282,368.81300582531964
20306,348.6975328040823
20330,336.58127883862096
20354,306.4258527636269
20378,290.3730032442635
20402,312.24508602989215
20426,330.04381439316114
20450,317.94478374019536
20474,375.73624781830443
20498,383.6050296817955
20522,405.5225310505797
20546,321.5304549207949
20570,323.50250918747633
20594,427.4232517350796
20618,369.3896749110877
20642,373.34680177203694
20666,351.25520218436657
20690,377.1683520874291
20714,299.11226334005977
20738,315.01867317493236
20762,358.8937943569467
20786,342.77037767225966
20810,356.60387179207936
20834,370.374882740891
20858,354.193302125388
20882,294.08019612250735
20906,311.97220428932155
20930,343.83847939603584
20954,331.7542239877614
20978,325.6651474311569
21002,347.56542245613963
21026,305.44808453506107
21050,301.3139597802252
21074,347.16781819939104
21098,366.980588652753
21122,374.77891713490357
21146,356.61027651188095
21170,360.47807110223164
21194,324.34748423959246
21218,312.2268301752525
21242,324.1162449806928
21266,381.9702627755112
21290,359.8954861272572
21314,371.8163371252361
21338,357.76799775185253
21362,371.73225706483214
21386,301.7796423431855
21410,313.7840981795014
21434,413.74748225972445
21458,463.7351005520764
21482,453.6773913040388
21506,399.65351242887186
21530,399.67744219225654
21554,353.7183635152419
21578,445.68432101526145
21602,399.51982315588924
21626,371.2518071158613
