ID,Count
18288,465.8066784
18289,415.6887531
18290,337.7816282
18291,273.3497486
18292,228.3308491
18293,233.9141921
18294,231.5561312
18295,294.0628573
18296,275.3679691
18297,438.2670922
18298,611.2548793
18299,667.4736228
18300,665.1918737
18301,562.7713087
18302,592.3833248
18303,552.1995428
18304,562.2043021
18305,574.7539374
18306,572.8993307
18307,626.2124542
18308,551.7127657
18309,493.4079787
18310,522.1585549
18311,542.0714457
18312,433.8885751
18313,345.9518429
18314,239.1361699
18315,236.7244537
18316,186.0426578
18317,179.1296553
18318,166.1055629
18319,219.7907323
18320,230.8229272
18321,280.581486
18322,364.5035188
18323,316.3587788
18324,390.1901848
18325,302.0074249
18326,332.9917892
18327,282.7589221
18328,292.0266525
18329,317.635008
18330,342.4857718
18331,401.9849642
18332,371.4651886
18333,325.3752789
18334,382.7364711
18335,330.0489794
18336,331.5946319
18337,235.9092681
18338,205.2557127
18339,163.3615532
18340,137.4306752
18341,125.6483792
18342,137.8797303
18343,184.3387563
18344,199.6967707
18345,245.6662631
18346,346.3204514
18347,359.5368396
18348,344.9542924
18349,340.0066537
18350,288.0914899
18351,305.8898285
18352,298.721165
18353,302.6278767
18354,343.1881265
18355,470.7516772
18356,450.9946155
18357,425.1875446
18358,405.9809043
18359,405.7161728
18360,352.9676466
18361,285.9212094
18362,209.6101654
18363,187.8308522
18364,174.6111352
18365,161.7386714
18366,217.3952567
18367,264.6558077
18368,320.8419456
18369,438.2670922
18370,611.2548793
18371,667.4736228
18372,665.1918737
18373,589.9979008
18374,621.0603603
18375,617.3872709
18376,604.0658148
18377,610.7380388
18378,630.427588
18379,675.1064031
18380,638.1159262
18381,603.3105426
18382,571.0204977
18383,594.2843578
18384,489.9388681
18385,381.3543194
18386,363.4184842
18387,237.8807108
18388,210.8225951
18389,225.5929982
18390,222.6228858
18391,297.9397639
18392,323.8475225
18393,438.2670922
18394,611.2548793
18395,667.4736228
18396,665.1918737
18397,589.9979008
18398,621.0603603
18399,617.3872709
18400,604.0658148
18401,610.7380388
18402,630.427588
18403,675.1064031
18404,618.1648078
18405,593.4306212
18406,570.3261205
18407,573.9962622
18408,408.6719477
18409,376.7175177
18410,319.1547266
18411,237.2871908
18412,208.5480179
18413,212.6801423
18414,251.4336002
18415,297.9397639
18416,338.2179675
18417,431.3559554
18418,611.2548793
18419,667.4736228
18420,665.1918737
18421,589.9979008
18422,621.0603603
18423,617.3872709
18424,604.0658148
18425,610.7380388
18426,630.427588
18427,675.1064031
18428,644.6012919
18429,603.3105426
18430,527.6024104
18431,564.9192477
18432,403.9519937
18433,381.0429874
18434,326.5768495
18435,239.3427656
18436,238.8216559
18437,216.6434801
18438,251.4336002
18439,297.9397639
18440,338.2179675
18441,405.2508746
18442,599.0103434
18443,634.0061685
18444,643.3762274
18445,578.6386617
18446,568.1385867
18447,586.9933007
18448,569.4140706
18449,573.0086278
18450,600.1110192
18451,655.136072
18452,558.4105126
18453,553.4995879
18454,508.3309134
18455,510.4957149
18456,379.922451
18457,378.8595518
18458,289.6101503
18459,210.7579655
18460,193.2204211
18461,233.9141921
18462,228.5276825
18463,296.043234
18464,286.713313
18465,428.2644016
18466,611.2548793
18467,667.4736228
18468,665.1918737
18469,565.8331817
18470,587.856057
18471,542.8264184
18472,560.4603477
18473,581.0860946
18474,571.1398783
18475,632.2745058
18476,550.1316765
18477,494.3769055
18478,529.2216796
18479,542.4894626
18480,376.6016911
18481,344.7597446
18482,256.9377524
18483,207.8017641
18484,171.1680523
18485,192.4848587
18486,163.9164717
18487,224.8704333
18488,238.041562
18489,267.4736899
18490,444.6350349
18491,451.0219459
18492,453.300577
18493,307.3221944
18494,339.5543841
18495,305.635329
18496,339.2775372
18497,318.1041437
18498,352.1763867
18499,392.0649209
18500,378.670719
18501,332.3147258
18502,398.5941505
18503,382.9798399
18504,282.7833274
18505,239.6379939
18506,186.5882369
18507,128.5958668
18508,137.099413
18509,128.4934414
