ID,Count
18288,534.113521046823
18289,534.227042093646
18290,534.340563140469
18291,534.454084187292
18292,534.567605234115
18293,534.681126280938
18294,534.794647327761
18295,534.908168374583
18296,535.021689421406
18297,535.135210468229
18298,535.248731515052
18299,535.362252561875
18300,535.475773608698
18301,535.589294655521
18302,535.702815702344
18303,535.816336749167
18304,535.92985779599
18305,536.043378842813
18306,536.156899889636
18307,536.270420936459
18308,536.383941983282
18309,536.497463030104
18310,536.610984076927
18311,536.72450512375
18312,536.838026170573
18313,536.951547217396
18314,537.065068264219
18315,537.178589311042
18316,537.292110357865
18317,537.405631404688
18318,537.519152451511
18319,537.632673498334
18320,537.746194545157
18321,537.85971559198
18322,537.973236638803
18323,538.086757685626
18324,538.200278732448
18325,538.313799779271
18326,538.427320826094
18327,538.540841872917
18328,538.65436291974
18329,538.767883966563
18330,538.881405013386
18331,538.994926060209
18332,539.108447107032
18333,539.221968153855
18334,539.335489200678
18335,539.449010247501
18336,539.562531294324
18337,539.676052341147
18338,539.789573387969
18339,539.903094434792
18340,540.016615481615
18341,540.130136528438
18342,540.243657575261
18343,540.357178622084
18344,540.470699668907
18345,540.58422071573
18346,540.697741762553
18347,540.811262809376
18348,540.924783856199
18349,541.038304903022
18350,541.151825949845
18351,541.265346996668
18352,541.378868043491
18353,541.492389090313
18354,541.605910137136
18355,541.719431183959
18356,541.832952230782
18357,541.946473277605
18358,542.059994324428
18359,542.173515371251
18360,542.287036418074
18361,542.400557464897
18362,542.51407851172
18363,542.627599558543
18364,542.741120605366
18365,542.854641652189
18366,542.968162699012
18367,543.081683745834
18368,543.195204792657
18369,543.30872583948
18370,543.422246886303
18371,543.535767933126
18372,543.649288979949
18373,543.762810026772
18374,543.876331073595
18375,543.989852120418
18376,544.103373167241
18377,544.216894214064
18378,544.330415260887
18379,544.44393630771
18380,544.557457354533
18381,544.670978401356
18382,544.784499448178
18383,544.898020495001
18384,545.011541541824
18385,545.125062588647
18386,545.23858363547
18387,545.352104682293
18388,545.465625729116
18389,545.579146775939
18390,545.692667822762
18391,545.806188869585
18392,545.919709916408
18393,546.033230963231
18394,546.146752010054
18395,546.260273056877
18396,546.3737941037
18397,546.487315150522
18398,546.600836197345
18399,546.714357244168
18400,546.827878290991
18401,546.941399337814
18402,547.054920384637
18403,547.16844143146
18404,547.281962478283
18405,547.395483525106
18406,547.509004571929
18407,547.622525618752
18408,547.736046665575
18409,547.849567712398
18410,547.963088759221
18411,548.076609806043
18412,548.190130852866
18413,548.303651899689
18414,548.417172946512
18415,548.530693993335
18416,548.644215040158
18417,548.757736086981
18418,548.871257133804
18419,548.984778180627
18420,549.09829922745
18421,549.211820274273
18422,549.325341321096
18423,549.438862367919
18424,549.552383414742
18425,549.665904461564
18426,549.779425508387
18427,549.89294655521
18428,550.006467602033
18429,550.119988648856
18430,550.233509695679
18431,550.347030742502
18432,550.460551789325
18433,550.574072836148
18434,550.687593882971
18435,550.801114929794
18436,550.914635976617
18437,551.02815702344
18438,551.141678070263
18439,551.255199117086
18440,551.368720163908
18441,551.482241210731
18442,551.595762257554
18443,551.709283304377
18444,551.8228043512
18445,551.936325398023
18446,552.049846444846
18447,552.163367491669
18448,552.276888538492
18449,552.390409585315
18450,552.503930632138
18451,552.617451678961
18452,552.730972725784
18453,552.844493772607
18454,552.95801481943
18455,553.071535866252
18456,553.185056913075
18457,553.298577959898
18458,553.412099006721
18459,553.525620053544
18460,553.639141100367
18461,553.75266214719
18462,553.866183194013
18463,553.979704240836
18464,554.093225287659
18465,554.206746334482
18466,554.320267381305
18467,554.433788428128
18468,554.547309474951
18469,554.660830521773
18470,554.774351568596
18471,554.887872615419
18472,555.001393662242
18473,555.114914709065
18474,555.228435755888
18475,555.341956802711
18476,555.455477849534
18477,555.568998896357
18478,555.68251994318
18479,555.796040990003
18480,555.909562036826
18481,556.023083083649
18482,556.136604130472
18483,556.250125177294
18484,556.363646224117
18485,556.47716727094
18486,556.590688317763
18487,556.704209364586
18488,556.817730411409
18489,556.931251458232
18490,557.044772505055
18491,557.158293551878
18492,557.271814598701
18493,557.385335645524
18494,557.498856692347
18495,557.61237773917
18496,557.725898785993
18497,557.839419832816
18498,557.952940879638
18499,558.066461926461
18500,558.179982973284
18501,558.293504020107
18502,558.40702506693
18503,558.520546113753
18504,558.634067160576
18505,558.747588207399
18506,558.861109254222
18507,558.974630301045
18508,559.088151347868
18509,559.201672394691
18510,559.315193441514
18511,559.428714488337
18512,559.54223553516
18513,559.655756581982
18514,559.769277628805
18515,559.882798675628
18516,559.996319722451
18517,560.109840769274
18518,560.223361816097
18519,560.33688286292
18520,560.450403909743
18521,560.563924956566
18522,560.677446003389
18523,560.790967050212
18524,560.904488097035
18525,561.018009143858
18526,561.131530190681
18527,561.245051237503
18528,561.358572284326
18529,561.472093331149
18530,561.585614377972
18531,561.699135424795
18532,561.812656471618
18533,561.926177518441
18534,562.039698565264
18535,562.153219612087
18536,562.26674065891
18537,562.380261705733
18538,562.493782752556
18539,562.607303799379
18540,562.720824846202
18541,562.834345893024
18542,562.947866939847
18543,563.06138798667
18544,563.174909033493
18545,563.288430080316
18546,563.401951127139
18547,563.515472173962
18548,563.628993220785
18549,563.742514267608
18550,563.856035314431
18551,563.969556361254
18552,564.083077408077
18553,564.1965984549
18554,564.310119501723
18555,564.423640548546
18556,564.537161595368
18557,564.650682642191
18558,564.764203689014
18559,564.877724735837
18560,564.99124578266
18561,565.104766829483
18562,565.218287876306
18563,565.331808923129
18564,565.445329969952
18565,565.558851016775
18566,565.672372063598
18567,565.785893110421
18568,565.899414157244
18569,566.012935204067
18570,566.12645625089
18571,566.239977297712
18572,566.353498344535
18573,566.467019391358
18574,566.580540438181
18575,566.694061485004
18576,566.807582531827
18577,566.92110357865
18578,567.034624625473
18579,567.148145672296
18580,567.261666719119
18581,567.375187765942
18582,567.488708812765
18583,567.602229859588
18584,567.715750906411
18585,567.829271953234
18586,567.942793000056
18587,568.056314046879
18588,568.169835093702
18589,568.283356140525
18590,568.396877187348
18591,568.510398234171
18592,568.623919280994
18593,568.737440327817
18594,568.85096137464
18595,568.964482421463
18596,569.078003468286
18597,569.191524515109
18598,569.305045561932
18599,569.418566608754
18600,569.532087655577
18601,569.6456087024
18602,569.759129749223
18603,569.872650796046
18604,569.986171842869
18605,570.099692889692
18606,570.213213936515
18607,570.326734983338
18608,570.440256030161
18609,570.553777076984
18610,570.667298123807
18611,570.78081917063
18612,570.894340217453
18613,571.007861264276
18614,571.121382311098
18615,571.234903357921
18616,571.348424404744
18617,571.461945451567
18618,571.57546649839
18619,571.688987545213
18620,571.802508592036
18621,571.916029638859
18622,572.029550685682
18623,572.143071732505
18624,572.256592779328
18625,572.370113826151
18626,572.483634872974
18627,572.597155919797
18628,572.71067696662
18629,572.824198013442
18630,572.937719060265
18631,573.051240107088
18632,573.164761153911
18633,573.278282200734
18634,573.391803247557
18635,573.50532429438
18636,573.618845341203
18637,573.732366388026
18638,573.845887434849
18639,573.959408481672
18640,574.072929528495
18641,574.186450575318
18642,574.299971622141
18643,574.413492668963
18644,574.527013715786
18645,574.640534762609
18646,574.754055809432
18647,574.867576856255
18648,574.981097903078
18649,575.094618949901
18650,575.208139996724
18651,575.321661043547
18652,575.43518209037
18653,575.548703137193
18654,575.662224184016
18655,575.775745230839
18656,575.889266277662
18657,576.002787324484
18658,576.116308371307
18659,576.22982941813
18660,576.343350464953
18661,576.456871511776
18662,576.570392558599
18663,576.683913605422
18664,576.797434652245
18665,576.910955699068
18666,577.024476745891
18667,577.137997792714
18668,577.251518839537
18669,577.36503988636
18670,577.478560933183
18671,577.592081980006
18672,577.705603026828
18673,577.819124073651
18674,577.932645120474
18675,578.046166167297
18676,578.15968721412
18677,578.273208260943
18678,578.386729307766
18679,578.500250354589
18680,578.613771401412
18681,578.727292448235
18682,578.840813495058
18683,578.954334541881
18684,579.067855588704
18685,579.181376635527
18686,579.29489768235
18687,579.408418729172
18688,579.521939775995
18689,579.635460822818
18690,579.748981869641
18691,579.862502916464
18692,579.976023963287
18693,580.08954501011
18694,580.203066056933
18695,580.316587103756
18696,580.430108150579
18697,580.543629197402
18698,580.657150244225
18699,580.770671291048
18700,580.884192337871
18701,580.997713384693
18702,581.111234431516
18703,581.224755478339
18704,581.338276525162
18705,581.451797571985
18706,581.565318618808
18707,581.678839665631
18708,581.792360712454
18709,581.905881759277
18710,582.0194028061
18711,582.132923852923
18712,582.246444899746
18713,582.359965946569
18714,582.473486993392
18715,582.587008040215
18716,582.700529087037
18717,582.81405013386
18718,582.927571180683
18719,583.041092227506
18720,583.154613274329
18721,583.268134321152
18722,583.381655367975
18723,583.495176414798
18724,583.608697461621
18725,583.722218508444
18726,583.835739555267
18727,583.94926060209
18728,584.062781648913
18729,584.176302695736
18730,584.289823742558
18731,584.403344789381
18732,584.516865836204
18733,584.630386883027
18734,584.74390792985
18735,584.857428976673
18736,584.970950023496
18737,585.084471070319
18738,585.197992117142
18739,585.311513163965
18740,585.425034210788
18741,585.538555257611
18742,585.652076304434
18743,585.765597351257
18744,585.87911839808
18745,585.992639444902
18746,586.106160491725
18747,586.219681538548
18748,586.333202585371
18749,586.446723632194
18750,586.560244679017
18751,586.67376572584
18752,586.787286772663
18753,586.900807819486
18754,587.014328866309
18755,587.127849913132
18756,587.241370959955
18757,587.354892006778
18758,587.468413053601
18759,587.581934100423
18760,587.695455147246
18761,587.808976194069
18762,587.922497240892
18763,588.036018287715
18764,588.149539334538
18765,588.263060381361
18766,588.376581428184
18767,588.490102475007
18768,588.60362352183
18769,588.717144568653
18770,588.830665615476
18771,588.944186662299
18772,589.057707709122
18773,589.171228755945
18774,589.284749802767
18775,589.39827084959
18776,589.511791896413
18777,589.625312943236
18778,589.738833990059
18779,589.852355036882
18780,589.965876083705
18781,590.079397130528
18782,590.192918177351
18783,590.306439224174
18784,590.419960270997
18785,590.53348131782
18786,590.647002364643
18787,590.760523411466
18788,590.874044458288
18789,590.987565505111
18790,591.101086551934
18791,591.214607598757
18792,591.32812864558
18793,591.441649692403
18794,591.555170739226
18795,591.668691786049
18796,591.782212832872
18797,591.895733879695
18798,592.009254926518
18799,592.122775973341
18800,592.236297020164
18801,592.349818066987
18802,592.46333911381
18803,592.576860160632
18804,592.690381207455
18805,592.803902254278
18806,592.917423301101
18807,593.030944347924
18808,593.144465394747
18809,593.25798644157
18810,593.371507488393
18811,593.485028535216
18812,593.598549582039
18813,593.712070628862
18814,593.825591675685
18815,593.939112722508
18816,594.052633769331
18817,594.166154816153
18818,594.279675862976
18819,594.393196909799
18820,594.506717956622
18821,594.620239003445
18822,594.733760050268
18823,594.847281097091
18824,594.960802143914
18825,595.074323190737
18826,595.18784423756
18827,595.301365284383
18828,595.414886331206
18829,595.528407378029
18830,595.641928424852
18831,595.755449471675
18832,595.868970518497
18833,595.98249156532
18834,596.096012612143
18835,596.209533658966
18836,596.323054705789
18837,596.436575752612
18838,596.550096799435
18839,596.663617846258
18840,596.777138893081
18841,596.890659939904
18842,597.004180986727
18843,597.11770203355
18844,597.231223080373
18845,597.344744127196
18846,597.458265174018
18847,597.571786220841
18848,597.685307267664
18849,597.798828314487
18850,597.91234936131
18851,598.025870408133
18852,598.139391454956
18853,598.252912501779
18854,598.366433548602
18855,598.479954595425
18856,598.593475642248
18857,598.706996689071
18858,598.820517735894
18859,598.934038782717
18860,599.04755982954
18861,599.161080876362
18862,599.274601923185
18863,599.388122970008
18864,599.501644016831
18865,599.615165063654
18866,599.728686110477
18867,599.8422071573
18868,599.955728204123
18869,600.069249250946
18870,600.182770297769
18871,600.296291344592
18872,600.409812391415
18873,600.523333438238
18874,600.636854485061
18875,600.750375531883
18876,600.863896578706
18877,600.977417625529
18878,601.090938672352
18879,601.204459719175
18880,601.317980765998
18881,601.431501812821
18882,601.545022859644
18883,601.658543906467
18884,601.77206495329
18885,601.885586000113
18886,601.999107046936
18887,602.112628093759
18888,602.226149140582
18889,602.339670187404
18890,602.453191234227
18891,602.56671228105
18892,602.680233327873
18893,602.793754374696
18894,602.907275421519
18895,603.020796468342
18896,603.134317515165
18897,603.247838561988
18898,603.361359608811
18899,603.474880655634
18900,603.588401702457
18901,603.70192274928
18902,603.815443796103
18903,603.928964842926
18904,604.042485889748
18905,604.156006936571
18906,604.269527983394
18907,604.383049030217
18908,604.49657007704
18909,604.610091123863
18910,604.723612170686
18911,604.837133217509
18912,604.950654264332
18913,605.064175311155
18914,605.177696357978
18915,605.291217404801
18916,605.404738451624
18917,605.518259498447
18918,605.63178054527
18919,605.745301592092
18920,605.858822638915
18921,605.972343685738
18922,606.085864732561
18923,606.199385779384
18924,606.312906826207
18925,606.42642787303
18926,606.539948919853
18927,606.653469966676
18928,606.766991013499
18929,606.880512060322
18930,606.994033107145
18931,607.107554153968
18932,607.221075200791
18933,607.334596247613
18934,607.448117294436
18935,607.561638341259
18936,607.675159388082
18937,607.788680434905
18938,607.902201481728
18939,608.015722528551
18940,608.129243575374
18941,608.242764622197
18942,608.35628566902
18943,608.469806715843
18944,608.583327762666
18945,608.696848809489
18946,608.810369856312
18947,608.923890903134
18948,609.037411949957
18949,609.15093299678
18950,609.264454043603
18951,609.377975090426
18952,609.491496137249
18953,609.605017184072
18954,609.718538230895
18955,609.832059277718
18956,609.945580324541
18957,610.059101371364
18958,610.172622418187
18959,610.28614346501
18960,610.399664511833
18961,610.513185558656
18962,610.626706605478
18963,610.740227652301
18964,610.853748699124
18965,610.967269745947
18966,611.08079079277
18967,611.194311839593
18968,611.307832886416
18969,611.421353933239
18970,611.534874980062
18971,611.648396026885
18972,611.761917073708
18973,611.875438120531
18974,611.988959167354
18975,612.102480214177
18976,612.216001261
18977,612.329522307822
18978,612.443043354645
18979,612.556564401468
18980,612.670085448291
18981,612.783606495114
18982,612.897127541937
18983,613.01064858876
18984,613.124169635583
18985,613.237690682406
18986,613.351211729229
18987,613.464732776052
18988,613.578253822875
18989,613.691774869698
18990,613.805295916521
18991,613.918816963343
18992,614.032338010166
18993,614.145859056989
18994,614.259380103812
18995,614.372901150635
18996,614.486422197458
18997,614.599943244281
18998,614.713464291104
18999,614.826985337927
19000,614.94050638475
19001,615.054027431573
19002,615.167548478396
19003,615.281069525219
19004,615.394590572042
19005,615.508111618865
19006,615.621632665687
19007,615.73515371251
19008,615.848674759333
19009,615.962195806156
19010,616.075716852979
19011,616.189237899802
19012,616.302758946625
19013,616.416279993448
19014,616.529801040271
19015,616.643322087094
19016,616.756843133917
19017,616.87036418074
19018,616.983885227563
19019,617.097406274386
19020,617.210927321208
19021,617.324448368031
19022,617.437969414854
19023,617.551490461677
19024,617.6650115085
19025,617.778532555323
19026,617.892053602146
19027,618.005574648969
19028,618.119095695792
19029,618.232616742615
19030,618.346137789438
19031,618.459658836261
19032,618.573179883084
19033,618.686700929907
19034,618.80022197673
19035,618.913743023552
19036,619.027264070375
19037,619.140785117198
19038,619.254306164021
19039,619.367827210844
19040,619.481348257667
19041,619.59486930449
19042,619.708390351313
19043,619.821911398136
19044,619.935432444959
19045,620.048953491782
19046,620.162474538605
19047,620.275995585428
19048,620.389516632251
19049,620.503037679073
19050,620.616558725896
19051,620.730079772719
19052,620.843600819542
19053,620.957121866365
19054,621.070642913188
19055,621.184163960011
19056,621.297685006834
19057,621.411206053657
19058,621.52472710048
19059,621.638248147303
19060,621.751769194126
19061,621.865290240949
19062,621.978811287772
19063,622.092332334595
19064,622.205853381417
19065,622.31937442824
19066,622.432895475063
19067,622.546416521886
19068,622.659937568709
19069,622.773458615532
19070,622.886979662355
19071,623.000500709178
19072,623.114021756001
19073,623.227542802824
19074,623.341063849647
19075,623.45458489647
19076,623.568105943293
