ID,Count
18336,621.7585600692382
18337,621.7585600692382
18338,621.7585600692382
18339,621.7585600692382
18340,621.7585600692382
18341,621.7585600692382
18342,621.7585600692382
18343,621.7585600692382
18344,621.7585600692382
18345,621.7585600692382
18346,621.7585600692382
18347,621.7585600692382
18348,621.7585600692382
18349,621.7585600692382
18350,621.7585600692382
18351,621.7585600692382
18352,621.7585600692382
18353,621.7585600692382
18354,621.7585600692382
18355,621.7585600692382
18356,621.7585600692382
18357,621.7585600692382
18358,621.7585600692382
18359,621.7585600692382
18504,621.7585600692382
18505,621.7585600692382
18506,621.7585600692382
18507,621.7585600692382
18508,621.7585600692382
18509,621.7585600692382
18510,621.7585600692382
18511,621.7585600692382
18512,621.7585600692382
18513,621.7585600692382
18514,621.7585600692382
18515,621.7585600692382
18516,621.7585600692382
18517,621.7585600692382
18518,621.7585600692382
18519,621.7585600692382
18520,621.7585600692382
18521,621.7585600692382
18522,621.7585600692382
18523,621.7585600692382
18524,621.7585600692382
18525,621.7585600692382
18526,621.7585600692382
18527,621.7585600692382
18672,621.7585600692382
18673,621.7585600692382
18674,621.7585600692382
18675,621.7585600692382
18676,621.7585600692382
18677,621.7585600692382
18678,621.7585600692382
18679,621.7585600692382
18680,621.7585600692382
18681,621.7585600692382
18682,621.7585600692382
18683,621.7585600692382
18684,621.7585600692382
18685,621.7585600692382
18686,621.7585600692382
18687,621.7585600692382
18688,621.7585600692382
18689,621.7585600692382
18690,621.7585600692382
18691,621.7585600692382
18692,621.7585600692382
18693,621.7585600692382
18694,621.7585600692382
18695,621.7585600692382
18840,621.7585600692382
18841,621.7585600692382
18842,621.7585600692382
18843,621.7585600692382
18844,621.7585600692382
18845,621.7585600692382
18846,621.7585600692382
18847,621.7585600692382
18848,621.7585600692382
18849,621.7585600692382
18850,621.7585600692382
18851,621.7585600692382
18852,621.7585600692382
18853,621.7585600692382
18854,621.7585600692382
18855,621.7585600692382
18856,621.7585600692382
18857,621.7585600692382
18858,621.7585600692382
18859,621.7585600692382
18860,621.7585600692382
18861,621.7585600692382
18862,621.7585600692382
18863,621.7585600692382
19008,621.7585600692382
19009,621.7585600692382
19010,621.7585600692382
19011,621.7585600692382
19012,621.7585600692382
19013,621.7585600692382
19014,621.7585600692382
19015,621.7585600692382
19016,621.7585600692382
19017,621.7585600692382
19018,621.7585600692382
19019,621.7585600692382
19020,621.7585600692382
19021,621.7585600692382
19022,621.7585600692382
19023,621.7585600692382
19024,621.7585600692382
19025,621.7585600692382
19026,621.7585600692382
19027,621.7585600692382
19028,621.7585600692382
19029,621.7585600692382
19030,621.7585600692382
19031,621.7585600692382
19176,621.7585600692382
19177,621.7585600692382
19178,621.7585600692382
19179,621.7585600692382
19180,621.7585600692382
19181,621.7585600692382
19182,621.7585600692382
19183,621.7585600692382
19184,621.7585600692382
19185,621.7585600692382
19186,621.7585600692382
19187,621.7585600692382
19188,621.7585600692382
19189,621.7585600692382
19190,621.7585600692382
19191,621.7585600692382
19192,621.7585600692382
19193,621.7585600692382
19194,621.7585600692382
19195,621.7585600692382
19196,621.7585600692382
19197,621.7585600692382
19198,621.7585600692382
19199,621.7585600692382
19344,621.7585600692382
19345,621.7585600692382
19346,621.7585600692382
19347,621.7585600692382
19348,621.7585600692382
19349,621.7585600692382
19350,621.7585600692382
19351,621.7585600692382
19352,621.7585600692382
19353,621.7585600692382
19354,621.7585600692382
19355,621.7585600692382
19356,621.7585600692382
19357,621.7585600692382
19358,621.7585600692382
19359,621.7585600692382
19360,621.7585600692382
19361,621.7585600692382
19362,621.7585600692382
19363,621.7585600692382
19364,621.7585600692382
19365,621.7585600692382
19366,621.7585600692382
19367,621.7585600692382
19512,621.7585600692382
19513,621.7585600692382
19514,621.7585600692382
19515,621.7585600692382
19516,621.7585600692382
19517,621.7585600692382
19518,621.7585600692382
19519,621.7585600692382
19520,621.7585600692382
19521,621.7585600692382
19522,621.7585600692382
19523,621.7585600692382
19524,621.7585600692382
19525,621.7585600692382
19526,621.7585600692382
19527,621.7585600692382
19528,621.7585600692382
19529,621.7585600692382
19530,621.7585600692382
19531,621.7585600692382
